Show,Name,Season,Season-Week,Occupation,Age,Height,Winner,Elimination Week,Elimination Type,First Impression Rose,Date Size,Rose Type Received,,,
Bachelorette,CHRIS S,10,10-6,,,,0,9,ED,0,6,G,,,
Bachelorette,CHRIS S,10,10-7,,,,0,9,ED,0,4,C,,,
Bachelorette,CHRIS S,10,10-8,,,,0,9,ED,0,1,O,,,
Bachelorette,CHRIS S,10,10-9,,,,0,9,ED,0,1,ED,,,
Bachelorette,MARCUS G,10,10-1,,,,0,8,E,0,,C,,,
Bachelorette,MARCUS G,10,10-2,,,,0,8,E,0,14,G,,,
Bachelorette,MARCUS G,10,10-3,,,,0,8,E,0,12,C,,,
Bachelorette,MARCUS G,10,10-4,,,,0,8,E,0,1,O,,,
Bachelorette,MARCUS G,10,10-5,,,,0,8,E,0,9,C,,,
Bachelorette,MARCUS G,10,10-6,,,,0,8,E,0,6,C,,,
Bachelorette,MARCUS G,10,10-7,,,,0,8,E,0,1,O,,,
Bachelorette,MARCUS G,10,10-8,,,,0,8,E,0,1,E,,,
Bachelorette,BRIAN O,10,10-1,,,,0,7,E,0,,C,,,
Bachelorette,BRIAN O,10,10-2,,,,0,7,E,0,14,C,,,
Bachelorette,BRIAN O,10,10-3,,,,0,7,E,0,12,C,,,
Bachelorette,BRIAN O,10,10-4,,,,0,7,E,0,6,G,,,
Bachelorette,BRIAN O,10,10-5,,,,0,7,E,0,1,O,,,
Bachelorette,BRIAN O,10,10-6,,,,0,7,E,0,6,C,,,
Bachelorette,BRIAN O,10,10-7,,,,0,7,E,0,4,E,,,
Bachelorette,DYLAN P,10,10-1,,,,0,7,E,0,,C,,,
Bachelorette,DYLAN P,10,10-2,,,,0,7,E,0,14,C,,,
Bachelorette,DYLAN P,10,10-3,,,,0,7,E,0,,C,,,
Bachelorette,DYLAN P,10,10-4,,,,0,7,E,0,1,O,,,
Bachelorette,DYLAN P,10,10-5,,,,0,7,E,0,9,C,,,
Bachelorette,DYLAN P,10,10-6,,,,0,7,E,0,6,C,,,
Bachelorette,DYLAN P,10,10-7,,,,0,7,E,0,4,E,,,
Bachelorette,JJ O,10,10-1,,,,0,6,E,0,,C,,,
Bachelorette,JJ O,10,10-2,,,,0,6,E,0,,C,,,
Bachelorette,JJ O,10,10-3,,,,0,6,E,0,1,O,,,
Bachelorette,JJ O,10,10-4,,,,0,6,E,0,,C,,,
Bachelorette,JJ O,10,10-5,,,,0,6,E,0,9,G,,,
Bachelorette,JJ O,10,10-6,,,,0,6,E,0,6,E,,,
Bachelorette,CODY S,10,10-1,,,,0,6,ED,0,,C,,,
Bachelorette,CODY S,10,10-2,,,,0,6,ED,0,14,C,,,
Bachelorette,CODY S,10,10-3,,,,0,6,ED,0,12,C,,,
Bachelorette,CODY S,10,10-4,,,,0,6,ED,0,6,C,,,
Bachelorette,CODY S,10,10-5,,,,0,6,ED,0,9,C,,,
Bachelorette,CODY S,10,10-6,,,,0,6,ED,0,1,ED,,,
Bachelorette,ANDREW P,10,10-1,,,,0,5,E,0,,C,,,
Bachelorette,ANDREW P,10,10-2,,,,0,5,E,0,,C,,,
Bachelorette,ANDREW P,10,10-3,,,,0,5,E,0,12,C,,,
Bachelorette,ANDREW P,10,10-4,,,,0,5,E,0,6,C,,,
Bachelorette,ANDREW P,10,10-5,,,,0,5,E,0,9,E,,,
Bachelorette,MARQUEL M,10,10-1,,,,0,5,E,0,,C,,,
Bachelorette,MARQUEL M,10,10-2,,,,0,5,E,0,14,C,,,
Bachelorette,MARQUEL M,10,10-3,,,,0,5,E,0,12,C,,,
Bachelorette,MARQUEL M,10,10-4,,,,0,5,E,0,6,C,,,
Bachelorette,MARQUEL M,10,10-5,,,,0,5,E,0,9,E,,,
Bachelorette,PATRICK J,10,10-1,,,,0,5,E,0,,C,,,
Bachelorette,PATRICK J,10,10-2,,,,0,5,E,0,14,C,,,
Bachelorette,PATRICK J,10,10-3,,,,0,5,E,0,12,C,,,
Bachelorette,PATRICK J,10,10-4,,,,0,5,E,0,,C,,,
Bachelorette,PATRICK J,10,10-5,,,,0,5,E,0,9,E,,,
Bachelorette,TASOS H,10,10-1,,,,0,4,E,0,,C,,,
Bachelorette,TASOS H,10,10-2,,,,0,4,E,0,14,C,,,
Bachelorette,TASOS H,10,10-3,,,,0,4,E,0,12,C,,,
Bachelorette,TASOS H,10,10-4,,,,0,4,E,0,,E,,,
Bachelorette,ERIC H,10,10-1,,,,0,4,EU,0,,C,,,
Bachelorette,ERIC H,10,10-2,,,,0,4,EU,0,1,O,,,
Bachelorette,ERIC H,10,10-3,,,,0,4,EU,0,12,C,,,
Bachelorette,ERIC H,10,10-4,,,,0,4,EU,0,6,EU,,,
Bachelorette,BRADLEY W,10,10-1,,,,0,3,E,0,,C,,,
Bachelorette,BRADLEY W,10,10-2,,,,0,3,E,0,14,C,,,
Bachelorette,BRADLEY W,10,10-3,,,,0,3,E,0,12,E,,,
Bachelorette,BRETT M,10,10-1,,,,0,3,E,0,,C,,,
Bachelorette,BRETT M,10,10-2,,,,0,3,E,0,14,C,,,
Bachelorette,BRETT M,10,10-3,,,,0,3,E,0,12,E,,,
Bachelorette,RON W,10,10-1,,,,0,3,EQ,0,,C,,,
Bachelorette,RON W,10,10-2,,,,0,3,EQ,0,14,C,,,
Bachelorette,RON W,10,10-3,,,,0,3,EQ,0,12,EQ,,,
Bachelorette,CARL K,10,10-1,,,,0,2,E,0,,C,,,
Bachelorette,CARL K,10,10-2,,,,0,2,E,0,14,E,,,
Bachelorette,CRAIG M,10,10-1,,,,0,2,E,0,,,,,
Bachelorette,CRAIG M,10,10-2,,,,0,2,E,0,14,E,,,
Bachelorette,NICK S,10,10-1,,,,0,2,E,0,,,,,
Bachelorette,NICK S,10,10-2,,,,0,2,E,0,14,E,,,
Bachelorette,EMIL S,10,10-1,,,,0,1,E,0,,E,,,
Bachelorette,JASON L,10,10-2,,,,0,1,E,0,,E,,,
Bachelorette,JOSH B,10,10-3,,,,0,1,E,0,,E,,,
Bachelorette,MIKE C,10,10-4,,,,0,1,E,0,,E,,,
Bachelorette,RUDIE D,10,10-5,,,,0,1,E,0,,E,,,
Bachelorette,STEVEN W,10,10-6,,,,0,1,E,0,,E,,,
Bachelorette,CHRIS S,9,9-1,,,,1,N/A,W,0,,C,, ,
Bachelorette,CHRIS S,9,9-2,,,,1,N/A,W,0,,C,,,
Bachelorette,CHRIS S,9,9-3,,,,1,N/A,W,0,10,G,,,
Bachelorette,CHRIS S,9,9-4,,,,1,N/A,W,0,10,C,,,
Bachelorette,CHRIS S,9,9-5,,,,1,N/A,W,0,1,O,,,
Bachelorette,CHRIS S,9,9-6,,,,1,N/A,W,0,6,C,,,
Bachelorette,CHRIS S,9,9-7,,,,1,N/A,W,0,1,O,,,
Bachelorette,CHRIS S,9,9-8,,,,1,N/A,W,0,1,O,,,
Bachelorette,CHRIS S,9,9-9,,,,1,N/A,W,0,1,O,,,
Bachelorette,CHRIS S,9,9-10,,,,1,N/A,W,0,1,W,,,
Bachelorette,DREW K,9,9-1,,,,0,10,ED,1,,FI,,,
Bachelorette,DREW K,9,9-2,,,,0,10,ED,1,14,C,,,
Bachelorette,DREW K,9,9-3,,,,0,10,ED,1,10,C,,,
Bachelorette,DREW K,9,9-4,,,,0,10,ED,1,10,C,,,
Bachelorette,DREW K,9,9-5,,,,0,10,ED,1,7,C,,,
Bachelorette,DREW K,9,9-6,,,,0,10,ED,1,1,O,,,
Bachelorette,DREW K,9,9-7,,,,0,10,ED,1,2,G,,,
Bachelorette,DREW K,9,9-8,,,,0,10,ED,1,1,O,,,
Bachelorette,DREW K,9,9-9,,,,0,10,ED,1,1,O,,,
Bachelorette,DREW K,9,9-10,,,,0,10,ED,1,1,ED,,,
Bachelorette,BROOKS F,9,9-1,,,,0,9,EQ,0,,C,,,
Bachelorette,BROOKS F,9,9-2,,,,0,9,EQ,0,1,O,,,
Bachelorette,BROOKS F,9,9-3,,,,0,9,EQ,0,10,C,,,
Bachelorette,BROOKS F,9,9-4,,,,0,9,EQ,0,10,C,,,
Bachelorette,BROOKS F,9,9-5,,,,0,9,EQ,0,7,G,,,
Bachelorette,BROOKS F,9,9-6,,,,0,9,EQ,0,6,C,,,
Bachelorette,BROOKS F,9,9-7,,,,0,9,EQ,0,1,O,,,
Bachelorette,BROOKS F,9,9-8,,,,0,9,EQ,0,1,O,,,
Bachelorette,BROOKS F,9,9-9,,,,0,9,EQ,0,,EQ,,,
Bachelorette,ZAK W,9,9-1,,,,0,8,E,1,,FI,,,
Bachelorette,ZAK W,9,9-2,,,,0,8,E,1,14,C,,,
Bachelorette,ZAK W,9,9-3,,,,0,8,E,1,5,C,,,
Bachelorette,ZAK W,9,9-4,,,,0,8,E,1,10,G,,,
Bachelorette,ZAK W,9,9-5,,,,0,8,E,1,7,C,,,
Bachelorette,ZAK W,9,9-6,,,,0,8,E,1,1,O,,,
Bachelorette,ZAK W,9,9-7,,,,0,8,E,1,2,C,,,
Bachelorette,ZAK W,9,9-8,,,,0,8,E,1,1,E,,,
Bachelorette,MICHAEL G,9,9-1,,,,0,7,E,1,,FI,,,
Bachelorette,MICHAEL G,9,9-2,,,,0,7,E,1,14,C,,,
Bachelorette,MICHAEL G,9,9-3,,,,0,7,E,1,10,C,,,
Bachelorette,MICHAEL G,9,9-4,,,,0,7,E,1,10,C,,,
Bachelorette,MICHAEL G,9,9-5,,,,0,7,E,1,2,G,,,
Bachelorette,MICHAEL G,9,9-6,,,,0,7,E,1,6,C,,,
Bachelorette,MICHAEL G,9,9-7,,,,0,7,E,1,,E,,,
Bachelorette,JAMES C,9,9-1,,,,0,6,E,0,14,C,,,
Bachelorette,JAMES C,9,9-2,,,,0,6,E,0,5,C,,,
Bachelorette,JAMES C,9,9-3,,,,0,6,E,0,1,O,,,
Bachelorette,JAMES C,9,9-4,,,,0,6,E,0,7,G,,,
Bachelorette,JAMES C,9,9-5,,,,0,6,E,0,6,C,,,
Bachelorette,JAMES C,9,9-6,,,,0,6,E,0,,E,,,
Bachelorette,JUAN G,9,9-1,,,,0,6,E,0,,C,,,
Bachelorette,JUAN G,9,9-2,,,,0,6,E,0,14,C,,,
Bachelorette,JUAN G,9,9-3,,,,0,6,E,0,5,C,,,
Bachelorette,JUAN G,9,9-4,,,,0,6,E,0,10,C,,,
Bachelorette,JUAN G,9,9-5,,,,0,6,E,0,7,C,,,
Bachelorette,JUAN G,9,9-6,,,,0,6,E,0,6,E,,,
Bachelorette,KASEY S,9,9-1,,,,0,6,E,0,,C,,,
Bachelorette,KASEY S,9,9-2,,,,0,6,E,0,14,C,,,
Bachelorette,KASEY S,9,9-3,,,,0,6,E,0,1,O,,,
Bachelorette,KASEY S,9,9-4,,,,0,6,E,0,10,C,,,
Bachelorette,KASEY S,9,9-5,,,,0,6,E,0,7,C,,,
Bachelorette,KASEY S,9,9-6,,,,0,6,E,0,6,E,,,
Bachelorette,MIKEY T,9,9-1,,,,0,5,E,0,,C,,,
Bachelorette,MIKEY T,9,9-2,,,,0,5,E,0,14,C,,,
Bachelorette,MIKEY T,9,9-3,,,,0,5,E,0,10,C,,,
Bachelorette,MIKEY T,9,9-4,,,,0,5,E,0,10,C,,,
Bachelorette,MIKEY T,9,9-5,,,,0,5,E,0,7,E,,,
Bachelorette,BEN S,9,9-1,,,,0,5,ED,0,,FI,,,
Bachelorette,BEN S,9,9-2,,,,0,5,ED,0,14,G,,,
Bachelorette,BEN S,9,9-3,,,,0,5,ED,0,10,C,,,
Bachelorette,BEN S,9,9-4,,,,0,5,ED,0,10,C,,,
Bachelorette,BEN S,9,9-5,,,,0,5,ED,0,2,ED,,,
Bachelorette,BRYDEN V,9,9-1,,,,0,4,E,0,,C,,,
Bachelorette,BRYDEN V,9,9-2,,,,0,4,E,0,1,C,,,
Bachelorette,BRYDEN V,9,9-3,,,,0,4,E,0,5,C,,,
Bachelorette,BRYDEN V,9,9-4,,,,0,4,E,0,10,E,,,
Bachelorette,ZACK K,9,9-1,,,,0,4,E,0,,C,,,
Bachelorette,ZACK K,9,9-2,,,,0,4,E,0,14,C,,,
Bachelorette,ZACK K,9,9-3,,,,0,4,E,0,10,C,,,
Bachelorette,ZACK K,9,9-4,,,,0,4,E,0,,E,,,
Bachelorette,BRAD M,9,9-1,,,,0,4,ED,0,,C,,,
Bachelorette,BRAD M,9,9-2,,,,0,4,ED,0,,C,,,
Bachelorette,BRAD M,9,9-3,,,,0,4,ED,0,10,C,,,
Bachelorette,BRAD M,9,9-4,,,,0,4,ED,0,1,ED,,,
Bachelorette,BRANDON A,9,9-1,,,,0,3,E,0,,C,,,
Bachelorette,BRANDON A,9,9-2,,,,0,3,E,0,14,C,,,
Bachelorette,BRANDON A,9,9-3,,,,0,3,E,0,10,E,,,
Bachelorette,DAN C,9,9-1,,,,0,3,E,0,,C,,,
Bachelorette,DAN C,9,9-2,,,,0,3,E,0,14,C,,,
Bachelorette,DAN C,9,9-3,,,,0,3,E,0,5,E,,,
Bachelorette,BRIAN J,9,9-1,,,,0,3,EF,0,,C,,,
Bachelorette,BRIAN J,9,9-2,,,,0,3,EF,0,14,C,,,
Bachelorette,BRIAN J,9,9-3,,,,0,3,EF,0,10,EF,,,
Bachelorette,NICK M,9,9-1,,,,0,2,E,0,,FI,,,
Bachelorette,NICK M,9,9-2,,,,0,2,E,0,14,E,,,
Bachelorette,ROBERT G,9,9-1,,,,0,2,E,0,,C,,,
Bachelorette,ROBERT G,9,9-2,,,,0,2,E,0,,E,,,
Bachelorette,WILL R,9,9-1,,,,0,2,E,0,,C,,,
Bachelorette,WILL R,9,9-2,,,,0,2,E,0,14,E,,,
Bachelorette,DIOGO C,9,9-1,,,,0,1,E,0,,E,,,
Bachelorette,LARRY B,9,9-2,,,,0,1,E,0,,E,,,
Bachelorette,MICAH X,9,9-3,,,,0,1,E,0,,E,,,
Bachelorette,MIKE X,9,9-4,,,,0,1,E,0,,E,,,
Bachelorette,NICK R,9,9-5,,,,0,1,E,0,,E,,,
Bachelorette,JONATHAN V,9,9-6,,,,0,1,EU,0,,EU,,,
Bachelorette,JEF H,8,8-1,,,,1,N/A,W,0,,C,,,
Bachelorette,JEF H,8,8-2,,,,1,N/A,W,0,13,G,,,
Bachelorette,JEF H,8,8-3,,,,1,N/A,W,0,12,C,,,
Bachelorette,JEF H,8,8-4,,,,1,N/A,W,0,8,G,,,
Bachelorette,JEF H,8,8-5,,,,1,N/A,W,0,1,O,,,
Bachelorette,JEF H,8,8-6,,,,1,N/A,W,0,6,C,,,
Bachelorette,JEF H,8,8-7,,,,1,N/A,W,0,1,O,,,
Bachelorette,JEF H,8,8-8,,,,1,N/A,W,0,1,O,,,
Bachelorette,JEF H,8,8-9,,,,1,N/A,W,0,1,O,,,
Bachelorette,JEF H,8,8-10,,,,1,N/A,W,0,1,W,,,
Bachelorette,ARIE L,8,8-1,,,,0,10,ED,0,,C,,,
Bachelorette,ARIE L,8,8-2,,,,0,10,ED,0,,C,,,
Bachelorette,ARIE L,8,8-3,,,,0,10,ED,0,1,O,,,
Bachelorette,ARIE L,8,8-4,,,,0,10,ED,0,8,C,,,
Bachelorette,ARIE L,8,8-5,,,,0,10,ED,0,8,C,,,
Bachelorette,ARIE L,8,8-6,,,,0,10,ED,0,6,C,,,
Bachelorette,ARIE L,8,8-7,,,,0,10,ED,0,1,O,,,
Bachelorette,ARIE L,8,8-8,,,,0,10,ED,0,1,O,,,
Bachelorette,ARIE L,8,8-9,,,,0,10,ED,0,1,O,,,
Bachelorette,ARIE L,8,8-10,,,,0,10,ED,0,,ED,,,
Bachelorette,SEAN L,8,8-1,,,,0,9,E,0,,C,,,
Bachelorette,SEAN L,8,8-2,,,,0,9,E,0,,C,,,
Bachelorette,SEAN L,8,8-3,,,,0,9,E,0,12,G,,,
Bachelorette,SEAN L,8,8-4,,,,0,9,E,0,8,C,,,
Bachelorette,SEAN L,8,8-5,,,,0,9,E,0,1,O,,,
Bachelorette,SEAN L,8,8-6,,,,0,9,E,0,6,C,,,
Bachelorette,SEAN L,8,8-7,,,,0,9,E,0,3,G,,,
Bachelorette,SEAN L,8,8-8,,,,0,9,E,0,1,C,,,
Bachelorette,SEAN L,8,8-9,,,,0,9,E,0,1,E,,,
Bachelorette,CHRIS B,8,8-1,,,,0,8,E,0,,C,,,
Bachelorette,CHRIS B,8,8-2,,,,0,8,E,0,13,C,,,
Bachelorette,CHRIS B,8,8-3,,,,0,8,E,0,1,O,,,
Bachelorette,CHRIS B,8,8-4,,,,0,8,E,0,8,C,,,
Bachelorette,CHRIS B,8,8-5,,,,0,8,E,0,8,C,,,
Bachelorette,CHRIS B,8,8-6,,,,0,8,E,0,6,G,,,
Bachelorette,CHRIS B,8,8-7,,,,0,8,E,0,3,C,,,
Bachelorette,CHRIS B,8,8-8,,,,0,8,E,0,1,E,,,
Bachelorette,JOHN W,8,8-1,,,,0,7,E,0,,C,,,
Bachelorette,JOHN W,8,8-2,,,,0,7,E,0,13,C,,,
Bachelorette,JOHN W,8,8-3,,,,0,7,E,0,12,C,,,
Bachelorette,JOHN W,8,8-4,,,,0,7,E,0,2,G,,,
Bachelorette,JOHN W,8,8-5,,,,0,7,E,0,8,C,,,
Bachelorette,JOHN W,8,8-6,,,,0,7,E,0,6,C,,,
Bachelorette,JOHN W,8,8-7,,,,0,7,E,0,1,E,,,
Bachelorette,DOUG C,8,8-1,,,,0,7,ED,1,,FI,,,
Bachelorette,DOUG C,8,8-2,,,,0,7,ED,1,,C,,,
Bachelorette,DOUG C,8,8-3,,,,0,7,ED,1,12,C,,,
Bachelorette,DOUG C,8,8-4,,,,0,7,ED,1,1,O,,,
Bachelorette,DOUG C,8,8-5,,,,0,7,ED,1,8,C,,,
Bachelorette,DOUG C,8,8-6,,,,0,7,ED,1,6,C,,,
Bachelorette,DOUG C,8,8-7,,,,0,7,ED,1,3,ED,,,
Bachelorette,RYAN B,8,8-1,,,,0,6,ED,0,,C,,,
Bachelorette,RYAN B,8,8-2,,,,0,6,ED,0,1,O,,,
Bachelorette,RYAN B,8,8-3,,,,0,6,ED,0,12,C,,,
Bachelorette,RYAN B,8,8-4,,,,0,6,ED,0,8,C,,,
Bachelorette,RYAN B,8,8-5,,,,0,6,ED,0,8,C,,,
Bachelorette,RYAN B,8,8-6,,,,0,6,ED,0,1,ED,,,
Bachelorette,TRAVIS P,8,8-1,,,,0,6,ED,0,,C,,,
Bachelorette,TRAVIS P,8,8-2,,,,0,6,ED,0,,C,,,
Bachelorette,TRAVIS P,8,8-3,,,,0,6,ED,0,12,C,,,
Bachelorette,TRAVIS P,8,8-4,,,,0,6,ED,0,8,C,,,
Bachelorette,TRAVIS P,8,8-5,,,,0,6,ED,0,8,C,,,
Bachelorette,TRAVIS P,8,8-6,,,,0,6,ED,0,1,ED,,,
Bachelorette,ALEJANDRO V,8,8-1,,,,0,5,E,0,,C,,,
Bachelorette,ALEJANDRO V,8,8-2,,,,0,5,E,0,13,C,,,
Bachelorette,ALEJANDRO V,8,8-3,,,,0,5,E,0,12,C,,,
Bachelorette,ALEJANDRO V,8,8-4,,,,0,5,E,0,,C,,,
Bachelorette,ALEJANDRO V,8,8-5,,,,0,5,E,0,8,E,,,
Bachelorette,CHARLIE G,8,8-1,,,,0,5,ED,0,,C,,,
Bachelorette,CHARLIE G,8,8-2,,,,0,5,ED,0,13,C,,,
Bachelorette,CHARLIE G,8,8-3,,,,0,5,ED,0,,C,,,
Bachelorette,CHARLIE G,8,8-4,,,,0,5,ED,0,8,C,,,
Bachelorette,CHARLIE G,8,8-5,,,,0,5,ED,0,8,ED,,,
Bachelorette,MICHAEL N,8,8-1,,,,0,4,E,0,,C,,,
Bachelorette,MICHAEL N,8,8-2,,,,0,4,E,0,13,C,,,
Bachelorette,MICHAEL N,8,8-3,,,,0,4,E,0,12,C,,,
Bachelorette,MICHAEL N,8,8-4,,,,0,4,E,0,,E,,,
Bachelorette,NATHAN B,8,8-1,,,,0,4,ED,0,,C,,,
Bachelorette,NATHAN B,8,8-2,,,,0,4,ED,0,13,C,,,
Bachelorette,NATHAN B,8,8-3,,,,0,4,ED,0,,C,,,
Bachelorette,NATHAN B,8,8-4,,,,0,4,ED,0,2,ED,,,
Bachelorette,STEVIE A,8,8-1,,,,0,3,E,0,,C,,,
Bachelorette,STEVIE A,8,8-2,,,,0,3,E,0,13,C,,,
Bachelorette,STEVIE A,8,8-3,,,,0,3,E,0,12,E,,,
Bachelorette,ALESSANDRO G,8,8-1,,,,0,3,EU,0,,C,,,
Bachelorette,ALESSANDRO G,8,8-2,,,,0,3,EU,0,13,C,,,
Bachelorette,ALESSANDRO G,8,8-3,,,,0,3,EU,0,12,EU,,,
Bachelorette,TONY P,8,8-1,,,,0,3,ED,0,,C,,,
Bachelorette,TONY P,8,8-2,,,,0,3,ED,0,13,C,,,
Bachelorette,TONY P,8,8-3,,,,0,3,ED,0,12,ED,,,
Bachelorette,AARON M,8,8-1,,,,0,2,E,0,,C,,,
Bachelorette,AARON M,8,8-2,,,,0,2,E,0,13,E,,,
Bachelorette,KYLE D,8,8-1,,,,0,2,E,0,,C,,,
Bachelorette,KYLE D,8,8-2,,,,0,2,E,0,13,E,,,
Bachelorette,JOE G,8,8-1,,,,0,2,ED,0,,C,,,
Bachelorette,JOE G,8,8-2,,,,0,2,ED,0,1,ED,,,
Bachelorette,BRENT R,8,8-1,,,,0,1,E,0,,E,,,
Bachelorette,DAVID H,8,8-1,,,,0,1,E,0,,E,,,
Bachelorette,JACKSON L,8,8-1,,,,0,1,E,0,,E,,,
Bachelorette,JEANPAUL L,8,8-1,,,,0,1,E,0,,E,,,
Bachelorette,LERONE A,8,8-1,,,,0,1,E,0,,E,,,
Bachelorette,RANDY W,8,8-1,,,,0,1,E,0,,E,,,
Bachelorette,JP R,7,7-1,,,,1,N/A,W,0,,C,,,
Bachelorette,JP R,7,7-2,,,,1,N/A,W,0,,C,,SEASON, 
Bachelorette,JP R,7,7-3,,,,1,N/A,W,0,1,O,,,
Bachelorette,JP R,7,7-4,,,,1,N/A,W,0,10,C,,,
Bachelorette,JP R,7,7-5,,,,1,N/A,W,0,8,C,,,
Bachelorette,JP R,7,7-6,,,,1,N/A,W,0,1,O,,,
Bachelorette,JP R,7,7-7,,,,1,N/A,W,0,3,G,,,
Bachelorette,JP R,7,7-8,,,,1,N/A,W,0,1,O,,,
Bachelorette,JP R,7,7-9,,,,1,N/A,W,0,1,O,,,
Bachelorette,JP R,7,7-10,,,,1,N/A,W,0,1,W,,,
Bachelorette,BEN F,7,7-1,,,,0,10,E,0,,C,,,
Bachelorette,BEN F,7,7-2,,,,0,10,E,0,6,C,,,
Bachelorette,BEN F,7,7-3,,,,0,10,E,0,10,C,,,
Bachelorette,BEN F,7,7-4,,,,0,10,E,0,10,G,,,
Bachelorette,BEN F,7,7-5,,,,0,10,E,0,1,O,,,
Bachelorette,BEN F,7,7-6,,,,0,10,E,0,6,C,,,
Bachelorette,BEN F,7,7-7,,,,0,10,E,0,1,O,,,
Bachelorette,BEN F,7,7-8,,,,0,10,E,0,1,O,,,
Bachelorette,BEN F,7,7-9,,,,0,10,E,0,1,O,,,
Bachelorette,BEN F,7,7-10,,,,0,10,E,0,1,E,,,
Bachelorette,CONSTANTINE T,7,7-1,,,,0,9,EQ,0,,C,,,
Bachelorette,CONSTANTINE T,7,7-2,,,,0,9,EQ,0,,C,,,
Bachelorette,CONSTANTINE T,7,7-3,,,,0,9,EQ,0,,C,,,
Bachelorette,CONSTANTINE T,7,7-4,,,,0,9,EQ,0,1,O,,,
Bachelorette,CONSTANTINE T,7,7-5,,,,0,9,EQ,0,8,C,,,
Bachelorette,CONSTANTINE T,7,7-6,,,,0,9,EQ,0,6,C,,,
Bachelorette,CONSTANTINE T,7,7-7,,,,0,9,EQ,0,1,O,,,
Bachelorette,CONSTANTINE T,7,7-8,,,,0,9,EQ,0,1,O,,,
Bachelorette,CONSTANTINE T,7,7-9,,,,0,9,EQ,0,1,EQ,,,
Bachelorette,AMES B,7,7-1,,,,0,8,E,0,,C,,,
Bachelorette,AMES B,7,7-2,,,,0,8,E,0,,C,,,
Bachelorette,AMES B,7,7-3,,,,0,8,E,0,10,C,,,
Bachelorette,AMES B,7,7-4,,,,0,8,E,0,1,O,,,
Bachelorette,AMES B,7,7-5,,,,0,8,E,0,8,C,,,
Bachelorette,AMES B,7,7-6,,,,0,8,E,0,6,C,,,
Bachelorette,AMES B,7,7-7,,,,0,8,E,0,3,C,,,
Bachelorette,AMES B,7,7-8,,,,0,8,E,0,1,E,,,
Bachelorette,LUCAS D,7,7-1,,,,0,7,E,0,,C,,,
Bachelorette,LUCAS D,7,7-2,,,,0,7,E,0,6,C,,,
Bachelorette,LUCAS D,7,7-3,,,,0,7,E,0,10,C,,,
Bachelorette,LUCAS D,7,7-4,,,,0,7,E,0,10,C,,,
Bachelorette,LUCAS D,7,7-5,,,,0,7,E,0,8,C,,,
Bachelorette,LUCAS D,7,7-6,,,,0,7,E,0,1,O,,,
Bachelorette,LUCAS D,7,7-7,,,,0,7,E,0,3,E,,,
Bachelorette,RYAN P,7,7-1,,,,0,7,ED,1,,FI,,,
Bachelorette,RYAN P,7,7-2,,,,0,7,ED,1,,C,,,
Bachelorette,RYAN P,7,7-3,,,,0,7,ED,1,10,G,,,
Bachelorette,RYAN P,7,7-4,,,,0,7,ED,1,10,C,,,
Bachelorette,RYAN P,7,7-5,,,,0,7,ED,1,8,C,,,
Bachelorette,RYAN P,7,7-6,,,,0,7,ED,1,6,G,,,
Bachelorette,RYAN P,7,7-7,,,,0,7,ED,1,1,ED,,,
Bachelorette,BLAKE J,7,7-1,,,,0,6,E,0,,C,,,
Bachelorette,BLAKE J,7,7-2,,,,0,6,E,0,6,C,,,
Bachelorette,BLAKE J,7,7-3,,,,0,6,E,0,10,C,,,
Bachelorette,BLAKE J,7,7-4,,,,0,6,E,0,10,C,,,
Bachelorette,BLAKE J,7,7-5,,,,0,6,E,0,8,G,,,
Bachelorette,BLAKE J,7,7-6,,,,0,6,E,0,6,E,,,
Bachelorette,RYAN M,7,7-1,,,,0,6,EQ,0,,C,,,
Bachelorette,RYAN M,7,7-2,,,,0,6,EQ,0,1,O,,,
Bachelorette,RYAN M,7,7-3,,,,0,6,EQ,0,,C,,,
Bachelorette,RYAN M,7,7-4,,,,0,6,EQ,0,10,C,,,
Bachelorette,RYAN M,7,7-5,,,,0,6,EQ,0,8,C,,,
Bachelorette,RYAN M,7,7-6,,,,0,6,EQ,0,6,EQ,,,
Bachelorette,NICK P,7,7-1,,,,0,5,E,0,,,,,
Bachelorette,NICK P,7,7-2,,,,0,5,E,0,6,,,,
Bachelorette,NICK P,7,7-3,,,,0,5,E,0,10,,,,
Bachelorette,NICK P,7,7-4,,,,0,5,E,0,10,,,,
Bachelorette,NICK P,7,7-5,,,,0,5,E,0,8,E,,,
Bachelorette,WILLIAM H,7,7-1,,,,0,5,ED,0,,C,,,
Bachelorette,WILLIAM H,7,7-2,,,,0,5,ED,0,1,O,,,
Bachelorette,WILLIAM H,7,7-3,,,,0,5,ED,0,10,C,,,
Bachelorette,WILLIAM H,7,7-4,,,,0,5,ED,0,10,C,,,
Bachelorette,WILLIAM H,7,7-5,,,,0,5,ED,0,2,ED,,,
Bachelorette,BEN C,7,7-1,,,,0,5,ED,0,,C,,,
Bachelorette,BEN C,7,7-2,,,,0,5,ED,0,,C,,,
Bachelorette,BEN C,7,7-3,,,,0,5,ED,0,1,O,,,
Bachelorette,BEN C,7,7-4,,,,0,5,ED,0,10,C,,,
Bachelorette,BEN C,7,7-5,,,,0,5,ED,0,2,ED,,,
Bachelorette,WEST L,7,7-1,,,,0,4,E,0,,C,,,
Bachelorette,WEST L,7,7-2,,,,0,4,E,0,6,C,,,
